Hoz-Visz Bt.,,,,,
Cél település,20 lábas konténer,40 lábas konténer,40 HC konténer,,"Budapestről induló fuvardíjak
Áraink Forintban értendőek!"
 Békéscsaba,71928,107568,119880,,
 Debrecen,76923,115038,128205,,
 Eger,52614,78684,87690,,
 Győr,41958,62748,69930,,
 Kaposvár,62937,94122,104895,,
 Kecskemét,26973,40338,44955,,
 Miskolc,58941,88146,98235,,
 Nyíregyháza,77922,116532,129870,,
 Pécs,68265,102090,113775,,
 Salgótarján,36297,54282,60495,,
 Szeged,54945,82170,91575,,
 Székesfehérvár,22311,33366,37185,,
 Szekszárd,50949,76194,84915,,
 Szolnok,35964,53784,59940,,
 Szombathely,76923,115038,128205,,
 Tatabánya,20646,30876,34410,,
 Veszprém,36963,55278,61605,,
 Zalaegerszeg,77589,116034,129315,,
 Ajka,49284,73704,82140,,
 Baja,58608,87648,97680,,
 Cegléd,24642,36852,41070,,
 Dunaújváros,25974,38844,43290,,
 Érd,7992,11952,13320,,
 Gödöllő,9990,14940,16650,,
 Gyöngyös,25974,38844,43290,,
 Gyula,75258,112548,125430,,
 Hajdúböszörmény,71928,107568,119880,,
 Hódmezővásárhely,63270,94620,105450,,
 Kazincbarcika,67932,101592,113220,,
 Kiskunfélegyháza,36630,54780,61050,,
 Kiskunhalas,47619,71214,79365,,
 Mosonmagyaróvár,55278,82668,92130,,
 Nagykanizsa,73260,109560,122100,,
 Orosháza,61938,92628,103230,,
 Ózd,50949,76194,84915,,
 Pápa,55944,83664,93240,,
 Sopron,70929,106074,118215,,
 Szentes,51948,77688,86580,,
 Vác,13320,19920,22200,,
