Konti-Transz Kft.,,,,,
Cél település,20 lábas konténer,40 lábas konténer,40 HC konténer,,"Budapestről induló fuvardíjak
Áraink Forintban értendőek!"
 Békéscsaba,64368,98496,132192,,
 Debrecen,68838,105336,141372,,
 Eger,47084,72048,96696,,
 Győr,37548,57456,77112,,
 Kaposvár,56322,86184,115668,,
 Kecskemét,24138,36936,49572,,
 Miskolc,52746,80712,108324,,
 Nyíregyháza,69732,106704,143208,,
 Pécs,61090,93480,125460,,
 Salgótarján,32482,49704,66708,,
 Szeged,49170,75240,100980,,
 Székesfehérvár,19966,30552,41004,,
 Szekszárd,45594,69768,93636,,
 Szolnok,32184,49248,66096,,
 Szombathely,68838,105336,141372,,
 Tatabánya,18476,28272,37944,,
 Veszprém,33078,50616,67932,,
 Zalaegerszeg,69434,106248,142596,,
 Ajka,44104,67488,90576,,
 Baja,52448,80256,107712,,
 Cegléd,22052,33744,45288,,
 Dunaújváros,23244,35568,47736,,
 Érd,7152,10944,14688,,
 Gödöllő,8940,13680,18360,,
 Gyöngyös,23244,35568,47736,,
 Gyula,67348,103056,138312,,
 Hajdúböszörmény,64368,98496,132192,,
 Hódmezővásárhely,56620,86640,116280,,
 Kazincbarcika,60792,93024,124848,,
 Kiskunfélegyháza,32780,50160,67320,,
 Kiskunhalas,42614,65208,87516,,
 Mosonmagyaróvár,49468,75696,101592,,
 Nagykanizsa,65560,100320,134640,,
 Orosháza,55428,84816,113832,,
 Ózd,45594,69768,93636,,
 Pápa,50064,76608,102816,,
 Sopron,63474,97128,130356,,
 Szentes,46488,71136,95472,,
 Vác,11920,18240,24480,,
