Albatros,,"Discharge port: Koper (SIKOP)
Prices are in USD",,
Load port,,20ST,40ST,40HC
INCOK,Cochin,2136,3303,3303
CNCQI,Chongqing,2039,3219,3219
IDSUB,Surabaya,2172,3340,3340
JPOSA,Osaka,2093,3328,3328
CNYTN,Yantian Pt,1984,3110,3110
INTUT,Tuticorin,2136,3303,3303
IDSRI,"Samarinda, Kalimantan",2293,3606,3606
INMUN,Mundra,2118,3267,3267
CNNSA,Nansha,1984,3110,3110
JPYOK,Yokohama,2118,3388,3388
INNSA,Nhava Sheva (Jawaharlal Nehru),2136,3279,3279
THBKK,Bangkok,2172,3340,3340
MMRGN,Yangon,2172,3340,3340
TWTPE,Taipei,2033,3267,3267
VNHPH,Haiphong,2172,3340,3340
HKHKG,Hong Kong,2057,3110,3110
TWKHH,Kaohsiung,2021,3243,3243
JPHTD,Hakata,2118,3388,3388
TWKEL,Keelung (Chilung),2033,3267,3267
INCCU,Kolkata (ex Calcutta),2093,3255,3255
PHMNL,Manila,2172,3340,3340
CNNHN,Wuhan,2033,3207,3207
KHSCH,Sihanoukville,2202,3400,3400
CNDAL,Dalian,1978,3098,3098
TWTXG,Taichung,2033,3267,3267
CNFZH,Fuzhou,1997,3134,3134
KRKAN,Gwangyang,2118,3388,3388
CNQIN,Qingdao,2003,3049,3049
MYNTL,Penang,2172,3340,3340
CNZUH,Zhuhai Pt,1984,3110,3110
CNROQ,Rongqi Pt,1984,3110,3110
CNJUJ,Jiujiang,2045,3219,3219
CNNAH,Nanhai,1997,3134,3134
CNZHJ,Zhuji,1997,3122,3122
CNXAM,Xiamen,1984,3110,3110
CNXAO,Xiaolan,1997,3134,3134
JPTYO,Tokyo,2093,3328,3328
JPMOJ,Moji/Kitakyushu ,2118,3388,3388
JPNGO,"Nagoya, Aichi",2118,3388,3388
CNWUZ,Wuzhou Pt,2015,3170,3170
CNZGA,Zhongshan,1984,3110,3110
CNSGH,Shanghai,1948,3049,3049
PHCEB,Cebu,2172,3340,3340
LKCMB,Colombo,2184,3388,3388
PKKHI,Karachi,2136,3388,3388
MYKKL,Kampung Kelang Lama,2172,3340,3340
CNSHK,Shekou Pt,1948,3049,3049
CNYZH,Yangzhou Pt,1997,3134,3134
CNNBO,Ningbo,1948,3049,3049
CNNTG,Nantong Pt,1997,3134,3134
CNLYG,Lianyungang,2021,3182,3182
CNNJI,Nanjing,1997,3134,3134
CNZJG,Zhangjiagang,1997,3134,3134
CNLUU,Leliu,1984,3110,3110
INKAT,Kattupalli,2124,3279,3279
THLCH,Laem Chabang,2172,3340,3340
IDBLW,"Belawan, Sumatra",2178,3352,3352
CNSTG,Shantou Pt,1997,3134,3134
JPIWK,Iwakuni,2154,3461,3461
SGSIN,Singapore,2069,3291,3291
KRPUS,Busan,2069,3291,3291
BRMCU,Macau,2045,3170,3170
IDSRG,Semarang,2178,3352,3352
VNSGN,Ho Chi Minh City,2172,3340,3340
JPUKB,Kobe,2093,3328,3328
CNJGZ,Jingzhou,2045,3231,3231
CNWZP,Wenzhou Pt,2009,3158,3158
INMAA,Chennai (ex Madras),2093,3255,3255
CNXIP,Xingang,2003,3098,3098
IDJKT,"Jakarta, Java",2172,3340,3340
CNWHI,Wuhu Pt,1997,3134,3134
CNCTU,Chengdu Shuangliu International Apt,2287,3618,3618
CNJMN,Jiangmen Pt,1997,3134,3134
CNZNG,Zhanjiang Pt,1997,3134,3134
MYTPP,Tanjung Pelepas,2172,3340,3340
JPSMZ,Shimizu,2118,3388,3388
BDCGP,Chittagong,2142,3400,3400
CNJAX,Jiaxing Pt,2009,3158,3158
CNHUA,Huangpu Pt,1997,3134,3134
CNBJO,Beijiao,1984,3110,3110
