Conty Monty,,"Discharge port: Hamburg (DEHAM)
Prices are in USD",,
Load port,,20ST,40ST,40HC
CNNSA,Nansha,4277,7755,7755
CNDAL,Dalian,4277,7755,7755
KRPUS,Busan,4277,7755,7755
CNSGH,Shanghai,4277,7755,7755
SGSIN,Singapore,4277,7755,7755
CNSHK,Shekou Pt,4277,7755,7755
CNYTN,Yantian Pt,4277,7755,7755
HKHKG,Hong Kong,4277,7755,7755
CNQIN,Qingdao,4277,7755,7755
CNXAM,Xiamen,4277,7755,7755
CNNBO,Ningbo,4277,7755,7755
TWKHH,Kaohsiung,4277,7755,7755
JPUKB,Kobe,4277,7755,7755
CNTNJ,Tianjin,4277,7755,7755
