Sea Wolf,,"Discharge port: Hamburg (DEHAM)
Prices are in USD",,
Load port,,20ST,40ST,40HC
BDCGP,Chittagong,3658,6463,6545
KHSCH,Sihanoukville,3713,6600,6683
MYPGU,"Pasir Gudang,Johor",3506,6243,6325
JPNGO,"Nagoya, Aichi",3603,6435,6518
JPTYO,Tokyo,3603,6435,6518
IDJKT,"Jakarta, Java",3520,6270,6353
KRKAN,Gwangyang,3465,6160,6243
JPYOK,Yokohama,3603,6435,6518
IDBLW,"Belawan, Sumatra",3520,6270,6353
VNDAD,Da Nang,3493,6215,6298
MYNTL,Penang,3506,6243,6325
JPUKB,Kobe,3520,6270,6353
THLCH,Laem Chabang,3498,6226,6309
HKHKG,Hong Kong,3355,5940,6023
CNNBO,Ningbo,3355,5940,6023
CNFZH,Fuzhou,3506,6243,6325
JPOSA,Osaka,3520,6270,6353
CNQZH,Qinzhou Pt,3506,6243,6325
MYPKG,Port Klang,3506,6243,6325
IDSUB,Surabaya,3520,6270,6353
MMRGN,Yangon,3960,7150,7233
VNHPH,Haiphong,3506,6243,6325
CNQIN,Qingdao,3355,5940,6023
CNSHK,Shekou Pt,3355,5940,6023
CNSTG,Shantou Pt,3506,6243,6325
CNYTN,Yantian Pt,3355,5940,6023
CNDAL,Dalian,3355,5940,6023
TWKHH,Kaohsiung,3520,6270,6353
SGSIN,Singapore,3355,5940,6023
CNSGH,Shanghai,3355,5940,6023
KRPUS,Busan,3355,5940,6023
CNNSA,Nansha,3355,5940,6023
MYTPP,Tanjung Pelepas,3506,6243,6325
CNXIP,Xingang,3355,5940,6023
TWTXG,Taichung,3471,6171,6254
VNUIH,Qui Nhon,3493,6215,6298
IDSRG,Semarang,3520,6270,6353
PHMNL,Manila,3520,6270,6353
TWKEL,Keelung (Chilung),3471,6171,6254
IDPNJ,Panjang,3520,6270,6353
CNXAM,Xiamen,3355,5940,6023
CNVUT,Vung Tau,3493,6215,6298
