Wellmann,,"Discharge port: Koper (SIKOP)
Prices are in USD",,
Load port,,20ST,40ST,40HC
MYTPP,Tanjung Pelepas,3025,5405,5474
VNHPH,Haiphong,3025,5405,5474
IDSUB,Surabaya,3036,5428,5497
CNSTG,Shantou Pt,3025,5405,5474
CNQZH,Qinzhou Pt,3025,5405,5474
TWKEL,Keelung (Chilung),2995,5345,5414
CNXAM,Xiamen,2898,5152,5221
TWKHH,Kaohsiung,3036,5428,5497
MYNTL,Penang,3025,5405,5474
CNDAL,Dalian,2898,5152,5221
SGSIN,Singapore,2898,5152,5221
THLCH,Laem Chabang,3018,5391,5460
KRPUS,Busan,2898,5152,5221
CNSGH,Shanghai,2898,5152,5221
CNNSA,Nansha,2898,5152,5221
TWTXG,Taichung,2995,5345,5414
CNXIP,Xingang,2898,5152,5221
JPTYO,Tokyo,3105,5566,5635
PHMNL,Manila,3036,5428,5497
JPNGO,"Nagoya, Aichi",3105,5566,5635
IDSRG,Semarang,3036,5428,5497
CNVUT,Vung Tau,3013,5382,5451
CNQIN,Qingdao,2898,5152,5221
IDPNJ,Panjang,3036,5428,5497
KRKAN,Gwangyang,2990,5336,5405
VNDAD,Da Nang,3013,5382,5451
CNYTN,Yantian Pt,2898,5152,5221
CNSHK,Shekou Pt,2898,5152,5221
CNNBO,Ningbo,2898,5152,5221
KHSCH,Sihanoukville,3197,5704,5773
IDBLW,"Belawan, Sumatra",3036,5428,5497
IDJKT,"Jakarta, Java",3036,5428,5497
HKHKG,Hong Kong,2898,5152,5221
VNUIH,Qui Nhon,3013,5382,5451
JPYOK,Yokohama,3105,5566,5635
JPUKB,Kobe,3036,5428,5497
MYPGU,"Pasir Gudang,Johor",3025,5405,5474
MMRGN,Yangon,3404,6164,6233
BDCGP,Chittagong,3151,5589,5658
JPOSA,Osaka,3036,5428,5497
MYPKG,Port Klang,3025,5405,5474
CNFZH,Fuzhou,3025,5405,5474
